Date,ProductID,TotalBrowsingTime,BrowsingCount,Price,Category,ViewCount,AddToCartCount,CustomerCount,AvgDuration_x,FemaleRatio,AvgAge,VisitCount,AvgDuration_y,TotalDuration
2024-01-09,P0003,32.62,6,,,,,7.0,66.78428571428572,0.14285714285714285,20.0,35,27.442630952380952,989.8
2024-01-09,P0004,2.99,2,,,,,7.0,66.78428571428572,0.14285714285714285,20.0,35,27.442630952380952,989.8
2024-01-09,P0005,9.879999999999999,4,,,,,7.0,66.78428571428572,0.14285714285714285,20.0,35,27.442630952380952,989.8
2024-01-09,P0006,3.04,1,,,,,7.0,66.78428571428572,0.14285714285714285,20.0,35,27.442630952380952,989.8
2024-01-09,P0007,6.359999999999999,2,364.96,Accessories,2047.0,215.0,7.0,66.78428571428572,0.14285714285714285,20.0,35,27.442630952380952,989.8
2024-01-09,P0008,13.67,3,,,,,7.0,66.78428571428572,0.14285714285714285,20.0,35,27.442630952380952,989.8
2024-01-09,P0009,1.9,1,289.44,Clothes,2524.0,518.0,7.0,66.78428571428572,0.14285714285714285,20.0,35,27.442630952380952,989.8
2024-01-09,P0010,3.09,1,197.18,Clothes,4412.0,700.0,7.0,66.78428571428572,0.14285714285714285,20.0,35,27.442630952380952,989.8
2024-01-09,P0013,5.28,1,,,,,7.0,66.78428571428572,0.14285714285714285,20.0,35,27.442630952380952,989.8
2024-01-09,P0016,6.65,1,,,,,7.0,66.78428571428572,0.14285714285714285,20.0,35,27.442630952380952,989.8
2024-01-09,P0018,1.74,1,,,,,7.0,66.78428571428572,0.14285714285714285,20.0,35,27.442630952380952,989.8
2024-01-09,P0026,3.89,2,,,,,7.0,66.78428571428572,0.14285714285714285,20.0,35,27.442630952380952,989.8
2024-01-09,P0029,1.56,1,,,,,7.0,66.78428571428572,0.14285714285714285,20.0,35,27.442630952380952,989.8
2024-01-09,P0031,7.140000000000001,2,,,,,7.0,66.78428571428572,0.14285714285714285,20.0,35,27.442630952380952,989.8
2024-01-09,P0034,1.46,1,,,,,7.0,66.78428571428572,0.14285714285714285,20.0,35,27.442630952380952,989.8
2024-01-09,P0036,8.040000000000001,2,,,,,7.0,66.78428571428572,0.14285714285714285,20.0,35,27.442630952380952,989.8
2024-01-09,P0039,4.61,1,,,,,7.0,66.78428571428572,0.14285714285714285,20.0,35,27.442630952380952,989.8
2024-01-09,P0040,1.36,1,,,,,7.0,66.78428571428572,0.14285714285714285,20.0,35,27.442630952380952,989.8
2024-01-09,P0041,3.82,1,,,,,7.0,66.78428571428572,0.14285714285714285,20.0,35,27.442630952380952,989.8
2024-01-09,P0042,7.02,1,,,,,7.0,66.78428571428572,0.14285714285714285,20.0,35,27.442630952380952,989.8
2024-01-10,P0001,24.37,12,,,,,15.0,63.025972222222215,0.34722222222222215,35.73611111111111,49,30.193584415584414,1494.03
2024-01-10,P0002,6.71,5,,,,,15.0,63.025972222222215,0.34722222222222215,35.73611111111111,49,30.193584415584414,1494.03
2024-01-10,P0003,14.879999999999999,4,,,,,15.0,63.025972222222215,0.34722222222222215,35.73611111111111,49,30.193584415584414,1494.03
2024-01-10,P0004,3.3200000000000003,2,,,,,15.0,63.025972222222215,0.34722222222222215,35.73611111111111,49,30.193584415584414,1494.03
2024-01-10,P0005,2.02,2,,,,,15.0,63.025972222222215,0.34722222222222215,35.73611111111111,49,30.193584415584414,1494.03
2024-01-10,P0006,6.29,2,,,,,15.0,63.025972222222215,0.34722222222222215,35.73611111111111,49,30.193584415584414,1494.03
2024-01-10,P0007,14.64,1,364.96,Accessories,2047.0,215.0,15.0,63.025972222222215,0.34722222222222215,35.73611111111111,49,30.193584415584414,1494.03
2024-01-10,P0008,1.02,1,,,,,15.0,63.025972222222215,0.34722222222222215,35.73611111111111,49,30.193584415584414,1494.03
2024-01-10,P0009,0.42,1,289.44,Clothes,2524.0,518.0,15.0,63.025972222222215,0.34722222222222215,35.73611111111111,49,30.193584415584414,1494.03
2024-01-10,P0010,13.469999999999999,4,197.18,Clothes,4412.0,700.0,15.0,63.025972222222215,0.34722222222222215,35.73611111111111,49,30.193584415584414,1494.03
2024-01-10,P0011,2.15,2,,,,,15.0,63.025972222222215,0.34722222222222215,35.73611111111111,49,30.193584415584414,1494.03
2024-01-10,P0018,3.59,3,,,,,15.0,63.025972222222215,0.34722222222222215,35.73611111111111,49,30.193584415584414,1494.03
2024-01-10,P0019,5.8100000000000005,2,,,,,15.0,63.025972222222215,0.34722222222222215,35.73611111111111,49,30.193584415584414,1494.03
2024-01-10,P0020,9.93,2,,,,,15.0,63.025972222222215,0.34722222222222215,35.73611111111111,49,30.193584415584414,1494.03
2024-01-10,P0022,4.39,1,,,,,15.0,63.025972222222215,0.34722222222222215,35.73611111111111,49,30.193584415584414,1494.03
2024-01-10,P0023,1.5499999999999998,3,,,,,15.0,63.025972222222215,0.34722222222222215,35.73611111111111,49,30.193584415584414,1494.03
2024-01-10,P0031,5.3,1,,,,,15.0,63.025972222222215,0.34722222222222215,35.73611111111111,49,30.193584415584414,1494.03
2024-01-10,P0032,0.6,1,,,,,15.0,63.025972222222215,0.34722222222222215,35.73611111111111,49,30.193584415584414,1494.03
2024-01-10,P0035,1.03,1,,,,,15.0,63.025972222222215,0.34722222222222215,35.73611111111111,49,30.193584415584414,1494.03
2024-01-10,P0039,0.91,1,,,,,15.0,63.025972222222215,0.34722222222222215,35.73611111111111,49,30.193584415584414,1494.03
2024-01-10,P0044,5.1,1,,,,,15.0,63.025972222222215,0.34722222222222215,35.73611111111111,49,30.193584415584414,1494.03
2024-01-10,P0047,0.37,1,,,,,15.0,63.025972222222215,0.34722222222222215,35.73611111111111,49,30.193584415584414,1494.03
2024-01-10,P0050,0.98,2,,,,,15.0,63.025972222222215,0.34722222222222215,35.73611111111111,49,30.193584415584414,1494.03
2024-01-11,P0001,56.96,20,,,,,20.0,59.8675,0.6875,18.46875,21,25.764472222222224,597.1
2024-01-11,P0002,8.58,5,,,,,20.0,59.8675,0.6875,18.46875,21,25.764472222222224,597.1
2024-01-11,P0003,28.31,6,,,,,20.0,59.8675,0.6875,18.46875,21,25.764472222222224,597.1
2024-01-11,P0004,37.45,8,,,,,20.0,59.8675,0.6875,18.46875,21,25.764472222222224,597.1
2024-01-11,P0005,1.84,1,,,,,20.0,59.8675,0.6875,18.46875,21,25.764472222222224,597.1
2024-01-11,P0006,12.35,5,,,,,20.0,59.8675,0.6875,18.46875,21,25.764472222222224,597.1
2024-01-11,P0007,10.07,3,364.96,Accessories,2047.0,215.0,20.0,59.8675,0.6875,18.46875,21,25.764472222222224,597.1
2024-01-11,P0008,10.620000000000001,4,,,,,20.0,59.8675,0.6875,18.46875,21,25.764472222222224,597.1
2024-01-11,P0009,9.34,3,289.44,Clothes,2524.0,518.0,20.0,59.8675,0.6875,18.46875,21,25.764472222222224,597.1
2024-01-11,P0010,18.47,4,197.18,Clothes,4412.0,700.0,20.0,59.8675,0.6875,18.46875,21,25.764472222222224,597.1
2024-01-11,P0011,3.9899999999999998,2,,,,,20.0,59.8675,0.6875,18.46875,21,25.764472222222224,597.1
2024-01-11,P0012,10.9,4,,,,,20.0,59.8675,0.6875,18.46875,21,25.764472222222224,597.1
2024-01-11,P0013,3.36,1,,,,,20.0,59.8675,0.6875,18.46875,21,25.764472222222224,597.1
2024-01-11,P0015,17.87,4,,,,,20.0,59.8675,0.6875,18.46875,21,25.764472222222224,597.1
2024-01-11,P0016,14.58,3,,,,,20.0,59.8675,0.6875,18.46875,21,25.764472222222224,597.1
2024-01-11,P0017,2.39,2,,,,,20.0,59.8675,0.6875,18.46875,21,25.764472222222224,597.1
2024-01-11,P0020,0.42,1,,,,,20.0,59.8675,0.6875,18.46875,21,25.764472222222224,597.1
2024-01-11,P0021,2.4,1,,,,,20.0,59.8675,0.6875,18.46875,21,25.764472222222224,597.1
2024-01-11,P0029,1.27,1,,,,,20.0,59.8675,0.6875,18.46875,21,25.764472222222224,597.1
2024-01-11,P0032,1.68,1,,,,,20.0,59.8675,0.6875,18.46875,21,25.764472222222224,597.1
2024-01-11,P0036,2.72,1,,,,,20.0,59.8675,0.6875,18.46875,21,25.764472222222224,597.1
2024-01-11,P0045,10.59,2,,,,,20.0,59.8675,0.6875,18.46875,21,25.764472222222224,597.1
2024-01-11,P0048,4.21,1,91.89,Music,2206.0,390.0,20.0,59.8675,0.6875,18.46875,21,25.764472222222224,597.1
2024-01-11,P0049,1.94,1,,,,,20.0,59.8675,0.6875,18.46875,21,25.764472222222224,597.1
2024-01-12,P0001,52.59,16,,,,,12.0,52.16772727272728,0.5,26.181818181818183,28,32.212875000000004,986.78
2024-01-12,P0002,24.68,7,,,,,12.0,52.16772727272728,0.5,26.181818181818183,28,32.212875000000004,986.78
2024-01-12,P0003,6.05,3,,,,,12.0,52.16772727272728,0.5,26.181818181818183,28,32.212875000000004,986.78
2024-01-12,P0004,5.07,1,,,,,12.0,52.16772727272728,0.5,26.181818181818183,28,32.212875000000004,986.78
2024-01-12,P0005,17.35,7,,,,,12.0,52.16772727272728,0.5,26.181818181818183,28,32.212875000000004,986.78
2024-01-12,P0006,1.3599999999999999,2,,,,,12.0,52.16772727272728,0.5,26.181818181818183,28,32.212875000000004,986.78
2024-01-12,P0007,8.27,3,364.96,Accessories,2047.0,215.0,12.0,52.16772727272728,0.5,26.181818181818183,28,32.212875000000004,986.78
2024-01-12,P0008,5.609999999999999,2,,,,,12.0,52.16772727272728,0.5,26.181818181818183,28,32.212875000000004,986.78
2024-01-12,P0009,8.05,2,289.44,Clothes,2524.0,518.0,12.0,52.16772727272728,0.5,26.181818181818183,28,32.212875000000004,986.78
2024-01-12,P0011,9.25,1,,,,,12.0,52.16772727272728,0.5,26.181818181818183,28,32.212875000000004,986.78
2024-01-12,P0012,2.1799999999999997,2,,,,,12.0,52.16772727272728,0.5,26.181818181818183,28,32.212875000000004,986.78
2024-01-12,P0013,7.41,1,,,,,12.0,52.16772727272728,0.5,26.181818181818183,28,32.212875000000004,986.78
2024-01-12,P0014,12.760000000000002,2,138.67,Toys,2882.0,661.0,12.0,52.16772727272728,0.5,26.181818181818183,28,32.212875000000004,986.78
2024-01-12,P0015,1.53,1,,,,,12.0,52.16772727272728,0.5,26.181818181818183,28,32.212875000000004,986.78
2024-01-12,P0016,10.27,1,,,,,12.0,52.16772727272728,0.5,26.181818181818183,28,32.212875000000004,986.78
2024-01-12,P0018,13.66,2,,,,,12.0,52.16772727272728,0.5,26.181818181818183,28,32.212875000000004,986.78
2024-01-12,P0019,2.23,1,,,,,12.0,52.16772727272728,0.5,26.181818181818183,28,32.212875000000004,986.78
2024-01-12,P0020,1.74,1,,,,,12.0,52.16772727272728,0.5,26.181818181818183,28,32.212875000000004,986.78
2024-01-12,P0021,2.41,1,,,,,12.0,52.16772727272728,0.5,26.181818181818183,28,32.212875000000004,986.78
2024-01-12,P0022,3.59,1,,,,,12.0,52.16772727272728,0.5,26.181818181818183,28,32.212875000000004,986.78
2024-01-12,P0023,0.78,1,,,,,12.0,52.16772727272728,0.5,26.181818181818183,28,32.212875000000004,986.78
2024-01-12,P0024,9.53,1,,,,,12.0,52.16772727272728,0.5,26.181818181818183,28,32.212875000000004,986.78
2024-01-12,P0025,2.4,2,,,,,12.0,52.16772727272728,0.5,26.181818181818183,28,32.212875000000004,986.78
2024-01-12,P0026,3.89,1,,,,,12.0,52.16772727272728,0.5,26.181818181818183,28,32.212875000000004,986.78
2024-01-12,P0027,7.9,2,,,,,12.0,52.16772727272728,0.5,26.181818181818183,28,32.212875000000004,986.78
2024-01-12,P0033,8.31,1,69.43,Clothes,2574.0,379.0,12.0,52.16772727272728,0.5,26.181818181818183,28,32.212875000000004,986.78
2024-01-12,P0035,8.7,1,,,,,12.0,52.16772727272728,0.5,26.181818181818183,28,32.212875000000004,986.78
2024-01-12,P0038,0.56,1,,,,,12.0,52.16772727272728,0.5,26.181818181818183,28,32.212875000000004,986.78
2024-01-12,P0040,6.72,1,,,,,12.0,52.16772727272728,0.5,26.181818181818183,28,32.212875000000004,986.78
2024-01-12,P0044,2.23,1,,,,,12.0,52.16772727272728,0.5,26.181818181818183,28,32.212875000000004,986.78
2024-01-13,P0001,34.89,16,,,,,12.0,64.86166666666666,0.3888888888888889,22.77777777777778,31,31.237662698412702,1007.1800000000001
2024-01-13,P0002,23.94,6,,,,,12.0,64.86166666666666,0.3888888888888889,22.77777777777778,31,31.237662698412702,1007.1800000000001
2024-01-13,P0003,12.8,7,,,,,12.0,64.86166666666666,0.3888888888888889,22.77777777777778,31,31.237662698412702,1007.1800000000001
2024-01-13,P0004,11.31,2,,,,,12.0,64.86166666666666,0.3888888888888889,22.77777777777778,31,31.237662698412702,1007.1800000000001
2024-01-13,P0005,18.23,6,,,,,12.0,64.86166666666666,0.3888888888888889,22.77777777777778,31,31.237662698412702,1007.1800000000001
2024-01-13,P0006,4.83,2,,,,,12.0,64.86166666666666,0.3888888888888889,22.77777777777778,31,31.237662698412702,1007.1800000000001
2024-01-13,P0008,6.7,2,,,,,12.0,64.86166666666666,0.3888888888888889,22.77777777777778,31,31.237662698412702,1007.1800000000001
2024-01-13,P0009,2.96,2,289.44,Clothes,2524.0,518.0,12.0,64.86166666666666,0.3888888888888889,22.77777777777778,31,31.237662698412702,1007.1800000000001
2024-01-13,P0010,3.68,1,197.18,Clothes,4412.0,700.0,12.0,64.86166666666666,0.3888888888888889,22.77777777777778,31,31.237662698412702,1007.1800000000001
2024-01-13,P0011,0.28,1,,,,,12.0,64.86166666666666,0.3888888888888889,22.77777777777778,31,31.237662698412702,1007.1800000000001
2024-01-13,P0012,8.17,2,,,,,12.0,64.86166666666666,0.3888888888888889,22.77777777777778,31,31.237662698412702,1007.1800000000001
2024-01-13,P0014,2.79,3,138.67,Toys,2882.0,661.0,12.0,64.86166666666666,0.3888888888888889,22.77777777777778,31,31.237662698412702,1007.1800000000001
2024-01-13,P0016,0.67,1,,,,,12.0,64.86166666666666,0.3888888888888889,22.77777777777778,31,31.237662698412702,1007.1800000000001
2024-01-13,P0017,0.31,1,,,,,12.0,64.86166666666666,0.3888888888888889,22.77777777777778,31,31.237662698412702,1007.1800000000001
2024-01-13,P0022,4.32,1,,,,,12.0,64.86166666666666,0.3888888888888889,22.77777777777778,31,31.237662698412702,1007.1800000000001
2024-01-13,P0026,3.78,2,,,,,12.0,64.86166666666666,0.3888888888888889,22.77777777777778,31,31.237662698412702,1007.1800000000001
2024-01-13,P0029,12.01,2,,,,,12.0,64.86166666666666,0.3888888888888889,22.77777777777778,31,31.237662698412702,1007.1800000000001
2024-01-13,P0033,5.99,2,69.43,Clothes,2574.0,379.0,12.0,64.86166666666666,0.3888888888888889,22.77777777777778,31,31.237662698412702,1007.1800000000001
2024-01-13,P0034,0.75,1,,,,,12.0,64.86166666666666,0.3888888888888889,22.77777777777778,31,31.237662698412702,1007.1800000000001
2024-01-13,P0036,2.73,1,,,,,12.0,64.86166666666666,0.3888888888888889,22.77777777777778,31,31.237662698412702,1007.1800000000001
2024-01-13,P0037,4.93,1,491.98,Sports,1921.0,458.0,12.0,64.86166666666666,0.3888888888888889,22.77777777777778,31,31.237662698412702,1007.1800000000001
2024-01-13,P0041,3.93,1,,,,,12.0,64.86166666666666,0.3888888888888889,22.77777777777778,31,31.237662698412702,1007.1800000000001
2024-01-13,P0042,0.62,1,,,,,12.0,64.86166666666666,0.3888888888888889,22.77777777777778,31,31.237662698412702,1007.1800000000001
2024-01-13,P0045,2.09,1,,,,,12.0,64.86166666666666,0.3888888888888889,22.77777777777778,31,31.237662698412702,1007.1800000000001
2024-01-13,P0047,7.49,2,,,,,12.0,64.86166666666666,0.3888888888888889,22.77777777777778,31,31.237662698412702,1007.1800000000001
2024-01-13,P0048,4.18,1,91.89,Music,2206.0,390.0,12.0,64.86166666666666,0.3888888888888889,22.77777777777778,31,31.237662698412702,1007.1800000000001
2024-01-13,P0049,0.84,1,,,,,12.0,64.86166666666666,0.3888888888888889,22.77777777777778,31,31.237662698412702,1007.1800000000001
2024-01-13,P0050,4.32,1,,,,,12.0,64.86166666666666,0.3888888888888889,22.77777777777778,31,31.237662698412702,1007.1800000000001
2024-01-14,P0001,67.75,14,,,,,11.0,53.2085,0.3,27.3,49,32.93618518518519,1605.69
2024-01-14,P0002,12.639999999999999,5,,,,,11.0,53.2085,0.3,27.3,49,32.93618518518519,1605.69
2024-01-14,P0003,30.939999999999998,6,,,,,11.0,53.2085,0.3,27.3,49,32.93618518518519,1605.69
2024-01-14,P0004,3.25,2,,,,,11.0,53.2085,0.3,27.3,49,32.93618518518519,1605.69
2024-01-14,P0005,12.9,4,,,,,11.0,53.2085,0.3,27.3,49,32.93618518518519,1605.69
2024-01-14,P0006,18.669999999999998,3,,,,,11.0,53.2085,0.3,27.3,49,32.93618518518519,1605.69
2024-01-14,P0007,7.56,3,364.96,Accessories,2047.0,215.0,11.0,53.2085,0.3,27.3,49,32.93618518518519,1605.69
2024-01-14,P0008,7.1000000000000005,2,,,,,11.0,53.2085,0.3,27.3,49,32.93618518518519,1605.69
2024-01-14,P0009,0.55,1,289.44,Clothes,2524.0,518.0,11.0,53.2085,0.3,27.3,49,32.93618518518519,1605.69
2024-01-14,P0010,4.9799999999999995,2,197.18,Clothes,4412.0,700.0,11.0,53.2085,0.3,27.3,49,32.93618518518519,1605.69
2024-01-14,P0011,3.8,2,,,,,11.0,53.2085,0.3,27.3,49,32.93618518518519,1605.69
2024-01-14,P0012,2.4,1,,,,,11.0,53.2085,0.3,27.3,49,32.93618518518519,1605.69
2024-01-14,P0014,9.81,1,138.67,Toys,2882.0,661.0,11.0,53.2085,0.3,27.3,49,32.93618518518519,1605.69
2024-01-14,P0018,6.2299999999999995,3,,,,,11.0,53.2085,0.3,27.3,49,32.93618518518519,1605.69
2024-01-14,P0028,3.94,1,,,,,11.0,53.2085,0.3,27.3,49,32.93618518518519,1605.69
2024-01-14,P0029,4.9,1,,,,,11.0,53.2085,0.3,27.3,49,32.93618518518519,1605.69
2024-01-14,P0030,5.67,2,,,,,11.0,53.2085,0.3,27.3,49,32.93618518518519,1605.69
2024-01-14,P0032,0.71,1,,,,,11.0,53.2085,0.3,27.3,49,32.93618518518519,1605.69
2024-01-14,P0034,1.14,1,,,,,11.0,53.2085,0.3,27.3,49,32.93618518518519,1605.69
2024-01-14,P0035,1.06,1,,,,,11.0,53.2085,0.3,27.3,49,32.93618518518519,1605.69
2024-01-14,P0037,8.48,1,491.98,Sports,1921.0,458.0,11.0,53.2085,0.3,27.3,49,32.93618518518519,1605.69
2024-01-15,P0001,45.660000000000004,16,,,,,9.0,57.118125,0.5625,28.1875,31,27.32027777777778,807.23
2024-01-15,P0002,15.33,6,,,,,9.0,57.118125,0.5625,28.1875,31,27.32027777777778,807.23
2024-01-15,P0003,22.74,6,,,,,9.0,57.118125,0.5625,28.1875,31,27.32027777777778,807.23
2024-01-15,P0004,3.64,1,,,,,9.0,57.118125,0.5625,28.1875,31,27.32027777777778,807.23
2024-01-15,P0005,19.14,6,,,,,9.0,57.118125,0.5625,28.1875,31,27.32027777777778,807.23
2024-01-15,P0006,5.0,3,,,,,9.0,57.118125,0.5625,28.1875,31,27.32027777777778,807.23
2024-01-15,P0007,4.17,1,364.96,Accessories,2047.0,215.0,9.0,57.118125,0.5625,28.1875,31,27.32027777777778,807.23
2024-01-15,P0009,0.5,1,289.44,Clothes,2524.0,518.0,9.0,57.118125,0.5625,28.1875,31,27.32027777777778,807.23
2024-01-15,P0011,1.14,1,,,,,9.0,57.118125,0.5625,28.1875,31,27.32027777777778,807.23
2024-01-15,P0014,1.27,1,138.67,Toys,2882.0,661.0,9.0,57.118125,0.5625,28.1875,31,27.32027777777778,807.23
2024-01-15,P0015,0.63,1,,,,,9.0,57.118125,0.5625,28.1875,31,27.32027777777778,807.23
2024-01-15,P0017,0.34,1,,,,,9.0,57.118125,0.5625,28.1875,31,27.32027777777778,807.23
2024-01-15,P0019,1.71,1,,,,,9.0,57.118125,0.5625,28.1875,31,27.32027777777778,807.23
2024-01-15,P0021,2.75,1,,,,,9.0,57.118125,0.5625,28.1875,31,27.32027777777778,807.23
2024-01-15,P0025,3.74,1,,,,,9.0,57.118125,0.5625,28.1875,31,27.32027777777778,807.23
2024-01-15,P0026,0.64,1,,,,,9.0,57.118125,0.5625,28.1875,31,27.32027777777778,807.23
2024-01-15,P0027,2.3,1,,,,,9.0,57.118125,0.5625,28.1875,31,27.32027777777778,807.23
2024-01-15,P0028,3.44,1,,,,,9.0,57.118125,0.5625,28.1875,31,27.32027777777778,807.23
2024-01-15,P0030,0.24,1,,,,,9.0,57.118125,0.5625,28.1875,31,27.32027777777778,807.23
2024-01-15,P0032,6.21,1,,,,,9.0,57.118125,0.5625,28.1875,31,27.32027777777778,807.23
2024-01-15,P0036,17.68,1,,,,,9.0,57.118125,0.5625,28.1875,31,27.32027777777778,807.23
2024-01-15,P0038,3.31,1,,,,,9.0,57.118125,0.5625,28.1875,31,27.32027777777778,807.23
2024-01-15,P0043,12.41,1,,,,,9.0,57.118125,0.5625,28.1875,31,27.32027777777778,807.23
2024-01-15,P0045,8.63,1,,,,,9.0,57.118125,0.5625,28.1875,31,27.32027777777778,807.23
2024-01-15,P0046,1.06,1,,,,,9.0,57.118125,0.5625,28.1875,31,27.32027777777778,807.23
2024-01-15,P0048,1.65,1,91.89,Music,2206.0,390.0,9.0,57.118125,0.5625,28.1875,31,27.32027777777778,807.23
2024-01-15,P0049,0.3,1,,,,,9.0,57.118125,0.5625,28.1875,31,27.32027777777778,807.23
2024-01-15,P0050,3.05,1,,,,,9.0,57.118125,0.5625,28.1875,31,27.32027777777778,807.23
2024-01-16,P0001,61.24,19,,,,,20.0,60.15109375,0.359375,19.0625,33,37.628120370370375,1143.54
2024-01-16,P0002,24.41,8,,,,,20.0,60.15109375,0.359375,19.0625,33,37.628120370370375,1143.54
2024-01-16,P0003,21.009999999999998,5,,,,,20.0,60.15109375,0.359375,19.0625,33,37.628120370370375,1143.54
2024-01-16,P0004,18.16,5,,,,,20.0,60.15109375,0.359375,19.0625,33,37.628120370370375,1143.54
2024-01-16,P0005,31.78,4,,,,,20.0,60.15109375,0.359375,19.0625,33,37.628120370370375,1143.54
2024-01-16,P0007,5.63,2,364.96,Accessories,2047.0,215.0,20.0,60.15109375,0.359375,19.0625,33,37.628120370370375,1143.54
2024-01-16,P0008,1.7999999999999998,2,,,,,20.0,60.15109375,0.359375,19.0625,33,37.628120370370375,1143.54
2024-01-16,P0010,8.85,3,197.18,Clothes,4412.0,700.0,20.0,60.15109375,0.359375,19.0625,33,37.628120370370375,1143.54
2024-01-16,P0011,24.75,6,,,,,20.0,60.15109375,0.359375,19.0625,33,37.628120370370375,1143.54
2024-01-16,P0013,1.53,1,,,,,20.0,60.15109375,0.359375,19.0625,33,37.628120370370375,1143.54
2024-01-16,P0014,0.59,1,138.67,Toys,2882.0,661.0,20.0,60.15109375,0.359375,19.0625,33,37.628120370370375,1143.54
2024-01-16,P0015,9.92,4,,,,,20.0,60.15109375,0.359375,19.0625,33,37.628120370370375,1143.54
2024-01-16,P0016,5.87,1,,,,,20.0,60.15109375,0.359375,19.0625,33,37.628120370370375,1143.54
2024-01-16,P0017,0.52,1,,,,,20.0,60.15109375,0.359375,19.0625,33,37.628120370370375,1143.54
2024-01-16,P0020,5.29,2,,,,,20.0,60.15109375,0.359375,19.0625,33,37.628120370370375,1143.54
2024-01-16,P0021,2.34,2,,,,,20.0,60.15109375,0.359375,19.0625,33,37.628120370370375,1143.54
2024-01-16,P0026,3.14,1,,,,,20.0,60.15109375,0.359375,19.0625,33,37.628120370370375,1143.54
2024-01-16,P0027,1.87,2,,,,,20.0,60.15109375,0.359375,19.0625,33,37.628120370370375,1143.54
2024-01-16,P0028,0.39,1,,,,,20.0,60.15109375,0.359375,19.0625,33,37.628120370370375,1143.54
2024-01-16,P0032,2.9,1,,,,,20.0,60.15109375,0.359375,19.0625,33,37.628120370370375,1143.54
2024-01-16,P0033,0.32,1,69.43,Clothes,2574.0,379.0,20.0,60.15109375,0.359375,19.0625,33,37.628120370370375,1143.54
2024-01-16,P0038,10.27,3,,,,,20.0,60.15109375,0.359375,19.0625,33,37.628120370370375,1143.54
2024-01-16,P0041,2.79,1,,,,,20.0,60.15109375,0.359375,19.0625,33,37.628120370370375,1143.54
2024-01-16,P0046,0.28,1,,,,,20.0,60.15109375,0.359375,19.0625,33,37.628120370370375,1143.54
2024-01-16,P0050,2.59,1,,,,,20.0,60.15109375,0.359375,19.0625,33,37.628120370370375,1143.54
2024-01-17,P0001,28.06,14,,,,,12.0,62.676904761904765,0.4761904761904762,23.309523809523814,23,30.834666666666667,709.78
2024-01-17,P0002,20.14,7,,,,,12.0,62.676904761904765,0.4761904761904762,23.309523809523814,23,30.834666666666667,709.78
2024-01-17,P0003,18.2,9,,,,,12.0,62.676904761904765,0.4761904761904762,23.309523809523814,23,30.834666666666667,709.78
2024-01-17,P0004,10.72,5,,,,,12.0,62.676904761904765,0.4761904761904762,23.309523809523814,23,30.834666666666667,709.78
